user_id	retweeted	count
385429543	303861808	1
385429543	234014087	1
385429543	942156122	1
385429543	24913074	1
385429543	404132211	1
385429543	236511574	1
24195214	90639372	1
24195214	15764644	55
24195214	231510077	2
24195214	31801993	9
24195214	25073877	12
24195214	137794015	7
24195214	24195214	81
24195214	248735463	8
24195214	247334603	24
24195214	234014087	3
24195214	3044993235	3
24195214	1074129612	4
24195214	140519774	7
24195214	2962868158	7
24195214	814179031956488192	3
24195214	155669457	3
24195214	1339931490	19
24195214	161791703	4
24195214	558769636	3
24195214	1135486501	2
24195214	823552974253342721	4
24195214	303861808	3
24195214	516880804	2
24195214	1092979962	9
24195214	2968451607	3
24195214	364415553	7
24195214	150078976	2
24195214	164007407	1
24195214	28602948	6
24195214	29501253	8
24195214	19318314	1
24195214	36948268	13
24195214	3122099613	1
24195214	1531521632	2
24195214	56864092	6
24195214	21406834	3
24195214	467823431	2
24195214	1055907624	3
24195214	28599820	3
24195214	39249305	4
24195214	80612021	3
24195214	14984637	2
24195214	1077121945	8
24195214	24913074	5
24195214	2863006655	3
24195214	1058717720	3
24195214	787373558	4
24195214	164369297	4
24195214	2724095695	2
24195214	305216911	6
24195214	815733290955112448	14
24195214	581141508	3
24195214	10615232	1
24195214	970207298	1
24195214	442824717	1
24195214	153944899	6
24195214	995193054	3
24195214	806906355214852096	5
24195214	38254095	15
24195214	239949176	1
24195214	2968007206	2
24195214	796183515998068736	2
24195214	1045110018	6
24195214	479872233	5
24195214	381152398	4
24195214	1068499286	1
24195214	124224165	1
24195214	168502762	2
24195214	2970279814	4
24195214	236279233	2
24195214	171598736	1
24195214	1071840474	7
24195214	817076257770835968	6
24195214	258900199	3
24195214	242426145	3
24195214	816298918468259841	3
24195214	1058520120	5
24195214	816181091673448448	3
24195214	1080509366	4
24195214	18695134	1
24195214	942156122	8
24195214	1037321378	5
24195214	818472418620608512	1
24195214	305620929	1
24195214	1260172386	1
24195214	2916086925	2
24195214	13491312	4
24195214	84119348	6
24195214	312134473	5
24195214	1060984272	5
24195214	82453460	2
24195214	252249233	1
24195214	1055730738	1
24195214	462143773	4
24195214	193732179	1
24195214	18916432	1
24195214	111635980	7
24195214	29201047	1
24195214	18909919	2
24195214	25781141	3
24195214	1089859058	3
24195214	3018670151	1
24195214	816157667882373120	1
24195214	210926192	1
24195214	816282029276938240	2
24195214	24745957	1
24195214	22669526	1
24195214	138770045	1
24195214	171968009	2
24195214	36686040	2
24195214	267938462	2
24195214	199325935	3
24195214	1222257180	2
24195214	74508260	1
24195214	776664410	1
24195214	50452197	3
24195214	33576489	1
24195214	216881337	1
24195214	17494010	1
24195214	14135426	3
24195214	29450962	2
24195214	231108733	1
24195214	23600262	1
24195214	510516465	1
24195214	245451804	1
24195214	267854863	1
24195214	432676344	1
24195214	1074518754	1
24195214	1051127714	2
24195214	950783972	1
24195214	2433737761	1
24195214	1072467470	2
24195214	789244177	1
24195214	162069635	1
24195214	78445977	2
24195214	31611298	1
24195214	133832049	1
24195214	63169388	1
18166778	240760644	12
18166778	2975091705	4
18166778	742735530287304704	9
18166778	817138492614524928	2
18166778	432895323	2
18166778	963480595	44
18166778	880480631108644864	2
18166778	960962340	1
18166778	18166778	9
18166778	1060487274	2
18166778	25073877	6
18166778	818948638890217473	1
18166778	2933760046	1
18166778	37920978	9
18166778	2750127259	3
18166778	816652616625168388	4
18166778	17800215	10
18166778	806906355214852096	1
18166778	22509548	13
18166778	22055226	3
18166778	818460870573441028	1
18166778	1074480192	6
18166778	88784440	6
18166778	234022257	1
18166778	18916432	8
18166778	1209417007	4
18166778	2253968388	3
18166778	18566912	1
18166778	912608010	2
18166778	518644221	2
18166778	2929491549	1
18166778	18915145	2
18166778	17544524	1
18166778	24735461	1
18166778	15394954	3
18166778	20053279	4
18166778	153486399	1
18166778	584012853	2
18166778	23124635	1
18166778	2963445730	2
18166778	110545675	4
18166778	950328072	1
18166778	2847221717	1
18166778	246341769	2
18166778	234469322	1
18166778	976969338	1
18166778	14275291	1
18166778	190328374	1
18166778	2279098645	1
18166778	233842454	2
18166778	237348797	2
18166778	237814920	1
18166778	237763317	4
18166778	2973870195	1
18166778	124224165	1
18166778	2862577383	1
18166778	2966205003	1
18166778	237750442	1
18166778	234812598	1
18166778	211420609	3
18166778	237862972	1
18166778	1072008757	1
18166778	234128524	1
18166778	27676828	1
18166778	1444015610	1
18166778	51228911	1
18166778	29766367	1
18166778	278145569	1
18166778	219429281	1
18166778	19407835	1
1249982359	25073877	5
1249982359	1249982359	2
1249982359	17494010	2
1249982359	262756641	3
1249982359	21269970	3
1249982359	233737858	1
1249982359	19394188	8
1249982359	21111098	1
1249982359	2856787757	1
1249982359	1096059529	1
1249982359	75364211	4
1249982359	18915145	2
1249982359	818910970567344128	3
1249982359	5558312	3
1249982359	13218102	3
1249982359	202206694	5
1249982359	18916432	7
1249982359	382791093	1
1249982359	2863210809	1
1249982359	234128524	1
1249982359	19726613	1
1249982359	217543151	4
1249982359	78403308	2
1249982359	1209417007	1
1249982359	829782369670410240	1
1249982359	7270292	1
1249982359	11651202	1
1249982359	266133081	1
1249982359	76649729	5
1249982359	291756142	1
1249982359	225921757	3
1249982359	600463589	1
1249982359	15745368	1
1249982359	555474658	1
1249982359	212262370	2
1249982359	235217558	2
1249982359	21406834	1
1249982359	18061669	1
1249982359	17976923	1
1249982359	21157904	1
15808765	15808765	38
15808765	24768753	10
15808765	133832049	1
15808765	72198806	10
15808765	17494010	20
15808765	74508260	2
15808765	150078976	11
15808765	935148134505828353	1
15808765	47747074	21
15808765	18137749	3
15808765	432676344	2
15808765	431105217	2
15808765	20747881	2
15808765	4749863113	4
15808765	460376288	2
15808765	342863309	2
15808765	18695134	24
15808765	242836537	3
15808765	183062944	3
15808765	92186819	7
15808765	13218102	1
15808765	970207298	4
15808765	29201047	3
15808765	21406834	4
15808765	2968451607	3
15808765	247334603	5
15808765	16160352	5
15808765	19394188	2
15808765	25073877	2
15808765	15324851	1
15808765	250188760	8
15808765	20597460	2
15808765	172858784	6
15808765	249787913	2
15808765	16056306	4
15808765	162069635	1
15808765	7429102	1
15808765	1074518754	3
15808765	29501253	2
15808765	262756641	1
15808765	426028646	1
15808765	242555999	2
15808765	941080085121175552	2
15808765	47724293	1
15808765	816298918468259841	2
15808765	20113797	1
15808765	815733290955112448	1
15808765	1531521632	1
15808765	855240223432769538	1
15808765	29450962	4
15808765	3122099613	2
15808765	942156122	1
15808765	88784440	1
15808765	15764644	2
15808765	33537967	2
15808765	109071031	1
15808765	278124059	2
15808765	23600262	1
15808765	1339835893	1
15808765	171968009	1
15808765	30354991	5
15808765	117501995	1
15808765	234374703	3
15808765	1058520120	1
15808765	171598736	1
305216911	231510077	2
305216911	823552974253342721	1
305216911	25073877	82
305216911	133832049	2
305216911	3044993235	1
305216911	24195214	7
305216911	1092979962	5
305216911	47747074	1
305216911	796183515998068736	1
305216911	15764644	18
305216911	941080085121175552	1
305216911	816298918468259841	1
305216911	248735463	6
305216911	2966570782	1
305216911	1045110018	1
305216911	305216911	7
305216911	787373558	1
305216911	153944899	1
305216911	2724095695	1
305216911	1071840474	3
305216911	2970279814	2
305216911	1074129612	2
305216911	247334603	4
305216911	239949176	3
305216911	240427862	1
305216911	221792092	1
305216911	18916432	2
305216911	32010840	1
305216911	240812994	3
305216911	111635980	2
305216911	303861808	1
305216911	38254095	1
305216911	1055907624	2
305216911	381152398	1
305216911	234014087	3
305216911	813286	4
305216911	789244177	1
305216911	28599820	2
305216911	935033864	1
305216911	25781141	1
305216911	153486399	1
305216911	39249305	1
305216911	995193054	1
305216911	14135426	3
305216911	31801993	1
305216911	15808765	2
305216911	161791703	2
305216911	467823431	1
305216911	80612021	1
305216911	1077121945	1
305216911	28602948	1
305216911	56864092	1
305216911	140519774	1
305216911	14984637	1
305216911	137794015	1
305216911	36686040	1
305216911	162069635	1
305216911	24745957	1
305216911	193732179	1
305216911	115979444	1
816705409486618624	796736612554117120	1
816705409486618624	18277655	2
816705409486618624	111635980	2
816705409486618624	816705409486618624	1
816705409486618624	39249305	1
816705409486618624	816282029276938240	1
816705409486618624	23600262	1
796736612554117120	823552974253342721	1
796736612554117120	15764644	5
796736612554117120	303861808	5
796736612554117120	231510077	2
796736612554117120	74508260	2
796736612554117120	14984637	6
796736612554117120	137794015	2
796736612554117120	140519774	2
796736612554117120	1067541214671577093	1
796736612554117120	815966620300480514	1
796736612554117120	796736612554117120	14
796736612554117120	842072478834909184	3
796736612554117120	25073877	1
796736612554117120	364415553	1
796736612554117120	2966570782	2
796736612554117120	30354991	3
796736612554117120	1051127714	1
796736612554117120	249348006	2
796736612554117120	613725908	1
796736612554117120	2962868158	1
796736612554117120	818975124460335106	5
796736612554117120	1055907624	1
796736612554117120	164369297	1
796736612554117120	29501253	2
796736612554117120	1077121945	1
796736612554117120	1058520120	2
796736612554117120	815952318487298048	1
796736612554117120	796183515998068736	5
796736612554117120	815733290955112448	1
796736612554117120	2852998461	1
796736612554117120	827258161841135623	1
796736612554117120	117501995	1
796736612554117120	1092979962	1
796736612554117120	163570705	1
796736612554117120	818948638890217473	1
796736612554117120	245451804	1
796736612554117120	479872233	2
796736612554117120	816157667882373120	1
796736612554117120	24913074	2
796736612554117120	2968007206	1
796736612554117120	19394188	1
796736612554117120	221792092	1
796736612554117120	16056306	1
796736612554117120	2976606250	1
796736612554117120	36948268	2
796736612554117120	993153006	1
796736612554117120	39249305	1
796736612554117120	467823431	1
796736612554117120	462143773	1
796736612554117120	2863006655	1
796736612554117120	1055730738	1
796736612554117120	242426145	1
796736612554117120	88806753	1
796736612554117120	814179031956488192	1
796736612554117120	267938462	1
796736612554117120	199325935	1
796736612554117120	942156122	1
796736612554117120	24195214	1
796736612554117120	28599820	1
17907578	813286	8
17907578	4797361833	5
17907578	17907578	87
17907578	1092979962	1
17907578	939091	8
17907578	29450962	6
17907578	25073877	48
17907578	1339835893	39
17907578	17494010	2
17907578	19394188	1
17907578	15764644	15
17907578	18916432	1
17907578	29501253	2
17907578	216776631	2
17907578	266133081	1
17907578	3044993235	1
17907578	821446682860732416	1
17907578	36686040	1
17907578	818910970567344128	1
17907578	48117116	1
17907578	409486555	1
17907578	1060984272	1
17907578	15808765	2
17907578	1037321378	1
17907578	1615463502	1
17907578	432895323	1
17907578	970207298	1
17907578	172858784	4
17907578	72198806	1
814103950404239360	233693291	2
814103950404239360	814103950404239360	4
814103950404239360	2970462034	1
814103950404239360	2853309155	5
814103950404239360	796183515998068736	4
814103950404239360	219429281	1
814103950404239360	827258161841135623	1
814103950404239360	37094727	1
814103950404239360	818975124460335106	1
814103950404239360	993153006	2
814103950404239360	14275291	4
814103950404239360	1209417007	1
814103950404239360	137794015	3
2966765501	2914515430	1
2966765501	2966765501	2
2966765501	193732179	1
2966765501	18916432	6
2966765501	1058256326	1
2966765501	252819323	1
2966765501	1060984272	2
2966765501	78445977	1
2966765501	816705409486618624	1
2966765501	26424123	1
2966765501	787373558	1
2966765501	161411080	3
2966765501	17976923	1
2966765501	2933760046	1
2966765501	1209417007	1
2966765501	63169388	1
3018670151	231510077	3
3018670151	15764644	2
3018670151	137794015	3
3018670151	1135486501	1
3018670151	25073877	8
3018670151	813286	2
3018670151	1058717720	1
3018670151	815985039485837312	1
3018670151	19394188	1
3018670151	19407835	1
3018670151	14275291	1
3018670151	37094727	1
3018670151	2963445730	3
3018670151	2853309155	1
3018670151	15324851	1
3018670151	240760644	1
3018670151	1249982359	1
3018670151	133832049	1
3018670151	3018670151	37
3018670151	942156122	2
3018670151	242426145	1
3018670151	111635980	2
3018670151	1055907624	2
3018670151	995193054	2
3018670151	267938462	1
3018670151	199325935	1
3018670151	1060984272	3
3018670151	462143773	1
3018670151	236279233	5
3018670151	29450962	5
3018670151	248735463	2
3018670151	140519774	1
3018670151	31801993	1
3018670151	1339931490	1
3018670151	240812994	1
3018670151	305216911	1
3018670151	3122099613	1
3018670151	1072467470	1
3018670151	1051127714	1
3018670151	950328072	1
3018670151	38254095	2
3018670151	161791703	1
3018670151	1530850933	1
3018670151	28599820	1
3018670151	239949176	1
3018670151	1037321378	1
3018670151	36686040	1
3018670151	56864092	1
3018670151	138770045	1
3018670151	1045110018	1
3018670151	1074129612	1
3018670151	2968007206	1
3018670151	1058520120	1
3018670151	210926192	1
31801993	31801993	21
31801993	137794015	3
31801993	18695134	9
31801993	258900199	1
31801993	2968451607	9
31801993	25073877	11
31801993	303861808	1
31801993	74508260	11
31801993	28602948	1
31801993	3122099613	2
31801993	1531521632	1
31801993	24745957	1
31801993	239949176	1
31801993	1058717720	2
31801993	442824717	1
31801993	787373558	2
31801993	15764644	7
31801993	995193054	1
31801993	806906355214852096	1
31801993	1092979962	1
31801993	1068499286	1
31801993	29501253	2
31801993	164007407	1
31801993	2970279814	1
31801993	164369297	2
31801993	823552974253342721	1
31801993	1055907624	2
31801993	815733290955112448	2
31801993	1260172386	1
31801993	817076257770835968	1
31801993	1045110018	1
31801993	153944899	2
31801993	816181091673448448	1
31801993	1080509366	1
31801993	1077121945	1
31801993	1339931490	1
31801993	15600527	1
31801993	231510077	1
31801993	252249233	1
31801993	814179031956488192	1
31801993	240760644	1
31801993	1058520120	1
31801993	140519774	2
31801993	39249305	1
31801993	581141508	1
31801993	78445977	1
31801993	29450962	2
31801993	111635980	2
31801993	819744763020775425	1
31801993	24913074	1
31801993	36686040	1
18695134	25073877	9
18695134	811313565760163844	9
18695134	17494010	22
18695134	137794015	2
18695134	18695134	47
18695134	242555999	5
18695134	249787913	1
18695134	31801993	10
18695134	3122099613	4
18695134	18696134	3
18695134	2968451607	5
18695134	74508260	8
18695134	278124059	1
18695134	109287731	2
18695134	293131808	4
18695134	250188760	2
18695134	946549322	1
18695134	486694111	2
18695134	242836537	2
18695134	18137749	2
18695134	247334603	4
18695134	150078976	3
18695134	7429102	1
18695134	109071031	1
18695134	236511574	1
18695134	21406834	1
18695134	30354991	1
18695134	15808765	2
18695134	432895323	2
18695134	600463589	1
18695134	14275291	2
18695134	939091	1
18695134	816181091673448448	1
18695134	72198806	1
18695134	988573326376427520	1
18695134	29201047	1
18695134	92186819	1
18695134	60828944	1
18695134	970207298	1
18695134	1249982359	1
18695134	827258161841135623	1
18695134	216881337	1
50152441	827258161841135623	4
50152441	18916432	1
229197216	1209417007	2
229197216	2966205003	1
229197216	88784440	2
