follower	followee	count
235373000	462143773	1
462143773	1060984272	1
462143773	31801993	1
462143773	137794015	1
462143773	258900199	1
462143773	1072467470	1
462143773	2970279814	1
462143773	153944899	1
462143773	133832049	1
462143773	245451804	1
462143773	776664410	1
462143773	3122099613	1
462143773	404132211	1
462143773	806906355214852096	1
462143773	808416682972770304	1
462143773	2863006655	1
462143773	1260172386	1
462143773	486694111	1
462143773	24913074	1
462143773	1074129612	1
462143773	1083448909	1
462143773	164369297	1
462143773	7429102	1
462143773	248735463	1
462143773	2916086925	1
462143773	942156122	1
462143773	787373558	1
462143773	233842454	1
462143773	1155335864	1
462143773	581141508	1
462143773	1339931490	1
462143773	789244177	1
462143773	193732179	1
462143773	236279233	1
462143773	161791703	1
462143773	90639372	1
462143773	2371339658	1
462143773	1531521632	1
462143773	823552974253342721	1
462143773	3018670151	1
462143773	2433737761	1
462143773	818472418620608512	1
462143773	818713465653051392	1
462143773	796183515998068736	1
462143773	816705409486618624	1
462143773	249348006	1
462143773	267938462	1
462143773	18696134	1
462143773	1045110018	1
462143773	2966570782	1
212262370	262756641	1
293131808	262756641	1
17800215	262756641	1
10615232	262756641	1
26778110	262756641	1
299883942	262756641	1
305620929	262756641	1
515822213	262756641	1
2962994194	262756641	1
2861616083	262756641	1
18967498	262756641	1
234374703	262756641	1
225921757	262756641	1
124224165	262756641	1
88806753	262756641	1
968650362	262756641	1
36676406	262756641	1
776664410	262756641	1
235217558	262756641	1
266133081	262756641	1
171598736	262756641	1
2847221717	262756641	1
2863006655	262756641	1
24913074	262756641	1
2953974395	262756641	1
1051446626	262756641	1
1096059529	262756641	1
1074480192	262756641	1
1072008757	262756641	1
234022257	262756641	1
75364211	262756641	1
7429102	262756641	1
2891210047	262756641	1
21269970	262756641	1
13491312	262756641	1
17976923	262756641	1
88784440	262756641	1
76649729	262756641	1
15808765	262756641	1
382791093	262756641	1
233842454	262756641	1
970207298	262756641	1
935368364	262756641	1
2963445730	262756641	1
2955485182	262756641	1
1074518754	262756641	1
262192574	262756641	1
816683274076614656	262756641	1
14135426	262756641	1
78403308	262756641	1
1249982359	262756641	1
202206694	262756641	1
19926675	262756641	1
28599820	262756641	1
2863210809	262756641	1
60828944	262756641	1
1074101017	262756641	1
555474658	262756641	1
26051676	262756641	1
148006729	262756641	1
2856787757	262756641	1
2862577383	262756641	1
234812598	262756641	1
278145569	262756641	1
235312723	262756641	1
1068481578	262756641	1
23124635	262756641	1
1444015610	262756641	1
240427862	262756641	1
343171266	262756641	1
18915145	262756641	1
963480595	262756641	1
1055730738	262756641	1
2253968388	262756641	1
155669457	262756641	1
18695134	262756641	1
29766367	262756641	1
190328374	262756641	1
233737858	262756641	1
242555999	262756641	1
23976316	262756641	1
193794406	262756641	1
21406834	262756641	1
29201047	262756641	1
237312687	262756641	1
15324851	262756641	1
109071031	262756641	1
171968009	262756641	1
960962340	262756641	1
217543151	262756641	1
21111098	262756641	1
584012853	262756641	1
250188760	262756641	1
2750127259	262756641	1
613725908	262756641	1
18909919	262756641	1
18061669	262756641	1
73303753	262756641	1
15600527	262756641	1
30043495	262756641	1
264219447	262756641	1
18632666	262756641	1
262756641	212262370	1
262756641	266133081	1
262756641	235217558	1
262756641	1096059529	1
262756641	1072008757	1
262756641	75364211	1
262756641	21269970	1
262756641	76649729	1
262756641	7429102	1
262756641	382791093	1
262756641	37920978	1
262756641	78403308	1
262756641	202206694	1
262756641	2863210809	1
262756641	2856787757	1
262756641	21157904	1
262756641	1068481578	1
262756641	23976316	1
262756641	233737858	1
262756641	21111098	1
262756641	24905240	1
262756641	18061669	1
262756641	19726613	1
262756641	73303753	1
262756641	216881337	1
262756641	88784440	1
262756641	19394188	1
26778110	3686482216	1
305620929	3686482216	1
305216911	3686482216	1
2962994194	3686482216	1
18916432	3686482216	1
796736612554117120	3686482216	1
2970279814	3686482216	1
296245061	3686482216	1
124224165	3686482216	1
776664410	3686482216	1
404132211	3686482216	1
234822928	3686482216	1
2975091705	3686482216	1
252819323	3686482216	1
976969338	3686482216	1
2966205003	3686482216	1
17976923	3686482216	1
815952318487298048	3686482216	1
76452765	3686482216	1
233842454	3686482216	1
811986281177772032	3686482216	1
237814920	3686482216	1
3609064098	3686482216	1
2929491549	3686482216	1
935368364	3686482216	1
1155212191	3686482216	1
240760644	3686482216	1
1339931490	3686482216	1
2853309155	3686482216	1
912608010	3686482216	1
993153006	3686482216	1
22509548	3686482216	1
2964877294	3686482216	1
815241612154417152	3686482216	1
2914515430	3686482216	1
1209417007	3686482216	1
1074101017	3686482216	1
19407835	3686482216	1
110545675	3686482216	1
950328072	3686482216	1
1009269193	3686482216	1
817138492614524928	3686482216	1
235312723	3686482216	1
240427862	3686482216	1
18915145	3686482216	1
1092979962	3686482216	1
242772524	3686482216	1
219429281	3686482216	1
1058051748	3686482216	1
2951574214	3686482216	1
29766367	3686482216	1
237312687	3686482216	1
1071840474	3686482216	1
18967498	3686482216	1
229197216	3686482216	1
2964526557	3686482216	1
584012853	3686482216	1
814179031956488192	3686482216	1
3686482216	842072478834909184	1
3686482216	836305915452272641	1
3686482216	796183515998068736	1
3686482216	815931811348017152	1
3686482216	816303263586914304	1
3686482216	305620929	1
3686482216	10615232	1
3686482216	305216911	1
3686482216	2962994194	1
3686482216	2861616083	1
3686482216	796736612554117120	1
3686482216	18967498	1
3686482216	2970279814	1
3686482216	296245061	1
3686482216	2930635215	1
3686482216	124224165	1
3686482216	829782369670410240	1
3686482216	776664410	1
3686482216	1058520120	1
3686482216	15856366	1
3686482216	404132211	1
3686482216	15394954	1
3686482216	18566912	1
3686482216	808416682972770304	1
3686482216	41417564	1
3686482216	234822928	1
3686482216	1074129612	1
3686482216	843636970538618880	1
3686482216	2953974395	1
3686482216	252819323	1
3686482216	976969338	1
3686482216	1051446626	1
3686482216	1058345042	1
3686482216	32010840	1
3686482216	1074480192	1
3686482216	2966205003	1
3686482216	1065995022	1
3686482216	211420609	1
3686482216	234022257	1
3686482216	21269970	1
3686482216	17976923	1
3686482216	2962891515	1
3686482216	76452765	1
3686482216	88784440	1
3686482216	237750442	1
3686482216	19139963	1
3686482216	23970171	1
3686482216	1058460818	1
3686482216	811986281177772032	1
3686482216	935033864	1
3686482216	2966765501	1
3686482216	237814920	1
3686482216	935368364	1
3686482216	2929491549	1
3686482216	2963445730	1
3686482216	1155212191	1
3686482216	1339931490	1
3686482216	819980276570976256	1
3686482216	2853309155	1
3686482216	98471035	1
3686482216	912608010	1
3686482216	1480852568	1
3686482216	26424123	1
3686482216	78403308	1
3686482216	816131319033950208	1
3686482216	1089334250	1
3686482216	742735530287304704	1
3686482216	988573326376427520	1
3686482216	993153006	1
3686482216	2964877294	1
3686482216	231108733	1
3686482216	19926675	1
3686482216	22509548	1
3686482216	1249982359	1
3686482216	115979444	1
3686482216	815241612154417152	1
3686482216	2914515430	1
3686482216	1074101017	1
3686482216	799764016885329921	1
3686482216	432895323	1
3686482216	2856787757	1
3686482216	20467163	1
3686482216	1045110018	1
3686482216	862405301693296640	1
3686482216	112740986	1
3686482216	1009269193	1
3686482216	510516465	1
3686482216	23124635	1
3686482216	1444015610	1
3686482216	1209417007	1
3686482216	161743731	1
3686482216	3353670647	1
3686482216	1092979962	1
3686482216	2253968388	1
3686482216	22545491	1
3686482216	242772524	1
3686482216	1849261916	1
3686482216	219429281	1
3686482216	2951574214	1
3686482216	518644221	1
3686482216	29766367	1
3686482216	190328374	1
3686482216	295685416	1
3686482216	23976316	1
3686482216	234057152	1
3686482216	1908143071	1
3686482216	1071840474	1
3686482216	1080509366	1
3686482216	1240107944	1
3686482216	229197216	1
3686482216	2964526557	1
3686482216	381152398	1
3686482216	13218102	1
3686482216	234128524	1
3686482216	584012853	1
3686482216	2382685057	1
3686482216	15764644	1
3686482216	234469322	1
3686482216	24735461	1
3686482216	818910970567344128	1
3686482216	18696134	1
3686482216	814179031956488192	1
3686482216	17800215	1
3686482216	18166778	1
3686482216	19394188	1
3686482216	73303753	1
3686482216	2750127259	1
3686482216	247334603	1
3686482216	15745368	1
3686482216	237348797	1
3686482216	18916432	1
3686482216	15600527	1
18166778	46184745	1
18030431	46184745	1
21269970	46184745	1
17976923	46184745	1
15428227	46184745	1
33977070	46184745	1
22509548	46184745	1
2279098645	46184745	1
161743731	46184745	1
25086658	46184745	1
23976316	46184745	1
13218102	46184745	1
46184745	37920978	1
46184745	2279098645	1
46184745	818910970567344128	1
46184745	19394188	1
1060984272	36948268	1
796183515998068736	36948268	1
90639372	36948268	1
305620929	36948268	1
19318314	36948268	1
305216911	36948268	1
31801993	36948268	1
37094727	36948268	1
796736612554117120	36948268	1
1072467470	36948268	1
2970279814	36948268	1
18967498	36948268	1
153944899	36948268	1
245451804	36948268	1
15954997	36948268	1
38254095	36948268	1
88806753	36948268	1
1058520120	36948268	1
776664410	36948268	1
1055685948	36948268	1
266133081	36948268	1
3122099613	36948268	1
23600262	36948268	1
404132211	36948268	1
50452197	36948268	1
808416682972770304	36948268	1
342863309	36948268	1
85396297	36948268	1
2863006655	36948268	1
1260172386	36948268	1
818713465653051392	36948268	1
24913074	36948268	1
1074129612	36948268	1
193872188	36948268	1
2970462034	36948268	1
172858784	36948268	1
111635980	36948268	1
248735463	36948268	1
1065995022	36948268	1
942156122	36948268	1
247334603	36948268	1
2916086925	36948268	1
558769636	36948268	1
210926192	36948268	1
15808765	36948268	1
787373558	36948268	1
233842454	36948268	1
2371339658	36948268	1
1155335864	36948268	1
581141508	36948268	1
15764644	36948268	1
237814920	36948268	1
1339931490	36948268	1
25781141	36948268	1
479872233	36948268	1
14135426	36948268	1
1055907624	36948268	1
516880804	36948268	1
993153006	36948268	1
303633791	36948268	1
193732179	36948268	1
2964877294	36948268	1
236279233	36948268	1
28599820	36948268	1
240812994	36948268	1
140519774	36948268	1
584912320	36948268	1
2962868158	36948268	1
163570705	36948268	1
164007407	36948268	1
823552974253342721	36948268	1
3044993235	36948268	1
80612021	36948268	1
816282029276938240	36948268	1
19407835	36948268	1
249410485	36948268	1
1045110018	36948268	1
950328072	36948268	1
815733290955112448	36948268	1
2724095695	36948268	1
816181091673448448	36948268	1
2968007206	36948268	1
309070309	36948268	1
242426145	36948268	1
1009269193	36948268	1
267938462	36948268	1
817076257770835968	36948268	1
15361570	36948268	1
467823431	36948268	1
1092979962	36948268	1
432676344	36948268	1
1055730738	36948268	1
221792092	36948268	1
155669457	36948268	1
29501253	36948268	1
168502762	36948268	1
18695134	36948268	1
24745957	36948268	1
190328374	36948268	1
156333623	36948268	1
1051127714	36948268	1
138770045	36948268	1
28602948	36948268	1
29201047	36948268	1
1222257180	36948268	1
1071840474	36948268	1
36948268	305620929	1
36948268	19318314	1
36948268	305216911	1
36948268	31801993	1
36948268	137794015	1
36948268	239949176	1
36948268	258900199	1
36948268	37094727	1
36948268	2970279814	1
36948268	153944899	1
36948268	133832049	1
36948268	38254095	1
36948268	15954997	1
36948268	56864092	1
36948268	23600262	1
36948268	50452197	1
36948268	806906355214852096	1
36948268	1260172386	1
36948268	1074129612	1
36948268	72198806	1
36948268	164369297	1
36948268	193872188	1
36948268	267854863	1
36948268	242836537	1
36948268	111635980	1
36948268	2916086925	1
36948268	248735463	1
36948268	231510077	1
36948268	210926192	1
36948268	7429102	1
36948268	581141508	1
36948268	14275291	1
36948268	37920978	1
36948268	1339931490	1
36948268	479872233	1
36948268	29450962	1
36948268	789244177	1
36948268	970207298	1
36948268	193732179	1
36948268	236279233	1
36948268	462143773	1
36948268	28599820	1
36948268	240812994	1
36948268	140519774	1
36948268	163570705	1
36948268	164007407	1
36948268	2962868158	1
36948268	1089859058	1
36948268	249410485	1
36948268	80612021	1
36948268	3044993235	1
36948268	1009269193	1
36948268	817076257770835968	1
36948268	815733290955112448	1
36948268	267938462	1
36948268	15361570	1
36948268	24195214	1
36948268	467823431	1
36948268	1092979962	1
36948268	432676344	1
36948268	1055730738	1
36948268	221792092	1
36948268	155669457	1
36948268	48117116	1
36948268	168502762	1
36948268	24745957	1
36948268	156333623	1
36948268	18695134	1
36948268	138770045	1
36948268	28602948	1
36948268	1222257180	1
36948268	30354991	1
36948268	29501253	1
36948268	161791703	1
36948268	15600527	1
36948268	109287731	1
36948268	942156122	1
36948268	1055907624	1
36948268	2966570782	1
36948268	58928690	1
36948268	3290070855	1
36948268	63169388	1
36948268	1080509366	1
36948268	1071840474	1
36948268	1058520120	1
36948268	247334603	1
36948268	16056306	1
36948268	17494010	1
36948268	15745368	1
36948268	19394188	1
36948268	153486399	1
36948268	381152398	1
36948268	14135426	1
36948268	172858784	1
36948268	36686040	1
36948268	813286	1
36948268	15764644	1
36948268	33563161	1
36948268	18696134	1
90639372	109287731	1
293131808	109287731	1
378631423	109287731	1
26778110	109287731	1
305620929	109287731	1
515822213	109287731	1
19318314	109287731	1
31801993	109287731	1
18967498	109287731	1
234374703	109287731	1
225921757	109287731	1
38254095	109287731	1
941080085121175552	109287731	1
88806753	109287731	1
1058520120	109287731	1
18137749	109287731	1
776664410	109287731	1
266133081	109287731	1
171598736	109287731	1
3122099613	109287731	1
278124059	109287731	1
23600262	109287731	1
47724293	109287731	1
85396297	109287731	1
818713465653051392	109287731	1
486694111	109287731	1
242836537	109287731	1
1074129612	109287731	1
24913074	109287731	1
72198806	109287731	1
33576489	109287731	1
193872188	109287731	1
248735463	109287731	1
75364211	109287731	1
7429102	109287731	1
13491312	109287731	1
942156122	109287731	1
247334603	109287731	1
1541518434	109287731	1
2916086925	109287731	1
15808765	109287731	1
233842454	109287731	1
970207298	109287731	1
3609064098	109287731	1
240760644	109287731	1
2955485182	109287731	1
1339931490	109287731	1
1074518754	109287731	1
816683274076614656	109287731	1
479872233	109287731	1
14135426	109287731	1
78403308	109287731	1
193732179	109287731	1
202206694	109287731	1
2964877294	109287731	1
28599820	109287731	1
2863210809	109287731	1
240812994	109287731	1
426028646	109287731	1
140519774	109287731	1
60828944	109287731	1
